"7693";"Estudiante 07693";"5.700000";"5.200000";"5.400000";"5.200000";"5.900000";"6.200000";"5.500000";"6.600000"
"7694";"Estudiante 07694";"4.600000";"4.100000";"4.200000";"5.100000";"4.100000";"4.700000";"4.800000";"5.900000"
"7695";"Estudiante 07695";"6.300000";"6.500000";"6.000000";"6.400000";"6.900000";"6.300000";"6.900000";"6.800000"
"7696";"Estudiante 07696";"3.900000";"3.600000";"4.100000";"3.600000";"4.200000";"4.300000";"3.500000";"6.100000"
"7697";"Estudiante 07697";"5.100000";"4.800000";"4.900000";"4.500000";"4.900000";"4.500000";"4.900000";"5.700000"
"7698";"Estudiante 07698";"4.600000";"3.800000";"4.000000";"4.800000";"3.900000";"3.900000";"4.800000";"6.400000"
"7699";"Estudiante 07699";"5.500000";"6.500000";"5.800000";"5.700000";"5.800000";"6.300000";"6.400000";"6.300000"
"7700";"Estudiante 07700";"4.900000";"5.900000";"5.400000";"5.500000";"5.000000";"5.200000";"5.100000";"6.600000"
"7701";"Estudiante 07701";"4.400000";"4.700000";"4.100000";"4.300000";"5.000000";"4.000000";"5.000000";"5.600000"
"7702";"Estudiante 07702";"5.900000";"5.700000";"5.600000";"4.900000";"5.300000";"5.600000";"5.500000";"5.800000"
"7703";"Estudiante 07703";"6.200000";"5.700000";"5.300000";"6.000000";"5.700000";"5.600000";"6.000000";"6.000000"
"7704";"Estudiante 07704";"5.800000";"6.400000";"5.900000";"5.300000";"5.900000";"5.300000";"5.900000";"6.000000"
"7705";"Estudiante 07705";"5.400000";"5.400000";"5.300000";"5.200000";"4.900000";"5.400000";"5.400000";"6.900000"
"7706";"Estudiante 07706";"5.100000";"4.200000";"4.400000";"5.000000";"5.100000";"4.500000";"4.400000";"6.000000"
"7707";"Estudiante 07707";"4.100000";"5.000000";"5.000000";"4.200000";"4.400000";"4.900000";"4.600000";"5.700000"
"7708";"Estudiante 07708";"5.000000";"4.300000";"5.100000";"4.100000";"4.600000";"4.900000";"4.100000";"5.800000"
"7709";"Estudiante 07709";"6.100000";"6.200000";"6.700000";"6.500000";"5.800000";"6.500000";"6.400000";"6.100000"
"7710";"Estudiante 07710";"6.100000";"5.700000";"6.300000";"6.200000";"5.800000";"6.000000";"6.500000";"6.400000"
"7711";"Estudiante 07711";"5.500000";"5.900000";"5.700000";"5.900000";"6.200000";"6.500000";"6.300000";"6.500000"
"7712";"Estudiante 07712";"4.500000";"4.700000";"3.900000";"3.900000";"4.700000";"4.200000";"4.500000";"7.000000"
"7713";"Estudiante 07713";"4.700000";"5.400000";"4.500000";"5.400000";"4.600000";"5.000000";"4.400000";"6.400000"
"7714";"Estudiante 07714";"6.200000";"7.000000";"7.000000";"6.500000";"6.200000";"6.900000";"6.800000";"5.700000"
"7715";"Estudiante 07715";"6.500000";"6.600000";"6.800000";"6.600000";"6.300000";"6.500000";"6.400000";"6.000000"
"7716";"Estudiante 07716";"6.300000";"6.400000";"5.600000";"5.700000";"5.400000";"5.800000";"5.900000";"5.600000"
"7717";"Estudiante 07717";"4.300000";"4.100000";"4.200000";"4.400000";"4.600000";"4.200000";"3.600000";"6.200000"
"7718";"Estudiante 07718";"4.900000";"5.400000";"5.300000";"4.500000";"4.400000";"5.500000";"5.400000";"6.300000"
"7719";"Estudiante 07719";"4.100000";"4.300000";"3.400000";"4.400000";"3.900000";"4.400000";"3.500000";"5.800000"
"7720";"Estudiante 07720";"3.900000";"4.900000";"4.700000";"4.200000";"4.900000";"4.000000";"4.400000";"5.500000"
"7721";"Estudiante 07721";"4.700000";"5.100000";"4.100000";"4.800000";"4.200000";"4.200000";"4.800000";"6.700000"
"7722";"Estudiante 07722";"6.000000";"6.400000";"6.300000";"6.000000";"5.800000";"5.800000";"6.000000";"6.500000"
"7723";"Estudiante 07723";"4.200000";"4.700000";"4.200000";"4.200000";"4.100000";"4.100000";"4.800000";"5.500000"
"7724";"Estudiante 07724";"6.300000";"5.400000";"6.200000";"6.300000";"5.400000";"5.100000";"6.100000";"5.900000"
"7725";"Estudiante 07725";"6.100000";"6.200000";"6.200000";"6.300000";"6.200000";"6.400000";"5.500000";"6.500000"
"7726";"Estudiante 07726";"6.900000";"7.000000";"6.900000";"6.600000";"6.800000";"6.900000";"6.900000";"5.800000"
"7727";"Estudiante 07727";"4.500000";"4.300000";"4.800000";"4.100000";"5.100000";"4.200000";"5.200000";"5.700000"
"7728";"Estudiante 07728";"5.600000";"6.000000";"5.200000";"5.300000";"5.400000";"5.900000";"5.600000";"6.000000"
"7729";"Estudiante 07729";"6.600000";"6.300000";"6.900000";"6.700000";"6.600000";"6.600000";"6.800000";"6.200000"
"7730";"Estudiante 07730";"4.400000";"5.000000";"4.600000";"4.400000";"4.900000";"4.500000";"5.100000";"6.400000"
"7731";"Estudiante 07731";"4.900000";"5.000000";"4.700000";"5.300000";"5.400000";"4.300000";"4.300000";"6.300000"
"7732";"Estudiante 07732";"3.600000";"4.200000";"3.400000";"3.400000";"3.500000";"3.900000";"3.700000";"6.600000"
"7733";"Estudiante 07733";"4.300000";"4.700000";"4.100000";"4.100000";"4.800000";"3.900000";"3.900000";"6.800000"
"7734";"Estudiante 07734";"5.500000";"6.400000";"5.700000";"5.400000";"5.500000";"5.400000";"5.700000";"5.600000"
"7735";"Estudiante 07735";"6.400000";"5.800000";"5.700000";"5.500000";"6.200000";"5.800000";"6.100000";"5.600000"
"7736";"Estudiante 07736";"6.100000";"6.400000";"6.700000";"6.800000";"6.000000";"6.500000";"6.800000";"6.900000"
"7737";"Estudiante 07737";"4.500000";"4.300000";"4.100000";"4.600000";"4.700000";"4.600000";"4.700000";"5.900000"
"7738";"Estudiante 07738";"6.000000";"5.300000";"5.800000";"6.000000";"5.300000";"5.500000";"6.000000";"7.000000"
"7739";"Estudiante 07739";"5.000000";"5.200000";"4.600000";"5.600000";"5.300000";"5.500000";"4.600000";"5.800000"
"7740";"Estudiante 07740";"5.300000";"4.600000";"5.100000";"4.200000";"5.100000";"5.200000";"4.800000";"6.700000"
"7741";"Estudiante 07741";"5.300000";"4.900000";"5.300000";"5.000000";"4.700000";"4.300000";"4.800000";"7.000000"
"7742";"Estudiante 07742";"5.600000";"5.300000";"5.300000";"5.600000";"5.000000";"5.700000";"5.900000";"6.800000"
"7743";"Estudiante 07743";"6.900000";"6.200000";"6.600000";"6.600000";"6.900000";"6.400000";"6.400000";"5.600000"
"7744";"Estudiante 07744";"5.400000";"5.400000";"5.500000";"6.100000";"5.100000";"6.000000";"5.200000";"6.700000"
"7745";"Estudiante 07745";"5.200000";"5.100000";"5.200000";"5.900000";"6.100000";"6.000000";"5.200000";"7.000000"
"7746";"Estudiante 07746";"5.100000";"5.100000";"6.000000";"4.900000";"5.700000";"5.600000";"5.800000";"6.900000"
"7747";"Estudiante 07747";"5.500000";"4.800000";"4.400000";"4.500000";"4.700000";"4.900000";"5.100000";"7.000000"
"7748";"Estudiante 07748";"5.800000";"6.400000";"6.400000";"5.800000";"5.500000";"6.400000";"5.900000";"5.500000"
"7749";"Estudiante 07749";"3.800000";"4.600000";"4.700000";"4.800000";"4.800000";"4.400000";"3.700000";"6.000000"
"7750";"Estudiante 07750";"6.400000";"6.300000";"6.200000";"5.700000";"5.700000";"6.300000";"6.300000";"6.700000"
"7751";"Estudiante 07751";"5.400000";"4.700000";"4.900000";"4.500000";"4.800000";"5.300000";"5.300000";"5.800000"
"7752";"Estudiante 07752";"4.500000";"4.400000";"5.100000";"4.700000";"4.500000";"5.100000";"4.600000";"6.000000"
"7753";"Estudiante 07753";"5.600000";"5.200000";"5.700000";"4.800000";"5.500000";"5.600000";"5.700000";"5.900000"
"7754";"Estudiante 07754";"5.700000";"5.700000";"5.200000";"4.600000";"5.100000";"5.600000";"4.900000";"6.700000"
"7755";"Estudiante 07755";"6.400000";"7.000000";"6.500000";"6.300000";"6.300000";"6.900000";"7.000000";"6.200000"
"7756";"Estudiante 07756";"6.900000";"6.500000";"6.700000";"6.700000";"6.000000";"6.300000";"6.300000";"5.700000"
"7757";"Estudiante 07757";"4.600000";"5.500000";"4.800000";"5.400000";"5.000000";"5.100000";"5.000000";"5.900000"
"7758";"Estudiante 07758";"4.800000";"4.800000";"4.200000";"4.200000";"4.700000";"5.100000";"5.000000";"6.500000"
"7759";"Estudiante 07759";"5.200000";"5.400000";"4.500000";"4.400000";"5.100000";"4.900000";"4.600000";"5.700000"
"7760";"Estudiante 07760";"4.000000";"3.700000";"4.500000";"3.700000";"4.300000";"3.900000";"4.100000";"6.800000"
"7761";"Estudiante 07761";"6.500000";"5.900000";"6.900000";"6.700000";"6.600000";"6.900000";"5.900000";"5.600000"
"7762";"Estudiante 07762";"5.600000";"5.700000";"5.300000";"5.400000";"5.400000";"5.700000";"5.800000";"6.300000"
"7763";"Estudiante 07763";"4.300000";"4.500000";"3.900000";"3.700000";"3.600000";"4.300000";"4.400000";"6.200000"
"7764";"Estudiante 07764";"5.100000";"4.600000";"4.900000";"4.100000";"4.500000";"5.100000";"5.200000";"6.100000"
"7765";"Estudiante 07765";"4.200000";"3.800000";"3.600000";"4.500000";"4.000000";"3.400000";"3.500000";"5.800000"
"7766";"Estudiante 07766";"6.900000";"6.100000";"6.400000";"6.300000";"6.200000";"6.500000";"6.200000";"6.400000"
"7767";"Estudiante 07767";"4.400000";"4.600000";"3.700000";"4.000000";"3.600000";"4.700000";"4.400000";"5.800000"
"7768";"Estudiante 07768";"3.900000";"4.300000";"4.300000";"4.300000";"4.400000";"3.600000";"3.700000";"6.100000"
"7769";"Estudiante 07769";"5.300000";"5.800000";"6.000000";"6.400000";"6.300000";"5.400000";"5.600000";"6.800000"
"7770";"Estudiante 07770";"5.900000";"6.100000";"5.600000";"5.700000";"5.500000";"5.100000";"5.400000";"6.100000"
"7771";"Estudiante 07771";"6.400000";"5.800000";"5.700000";"5.700000";"5.700000";"6.800000";"6.400000";"6.400000"
"7772";"Estudiante 07772";"4.000000";"3.900000";"3.700000";"4.300000";"4.400000";"3.300000";"3.600000";"6.300000"
"7773";"Estudiante 07773";"5.200000";"5.200000";"5.600000";"5.000000";"5.900000";"5.500000";"5.500000";"6.000000"
"7774";"Estudiante 07774";"4.200000";"4.200000";"4.400000";"3.600000";"3.600000";"4.200000";"3.800000";"6.500000"
"7775";"Estudiante 07775";"6.000000";"5.300000";"5.900000";"6.400000";"5.900000";"5.400000";"6.400000";"6.600000"
"7776";"Estudiante 07776";"5.400000";"4.900000";"5.500000";"4.900000";"5.500000";"5.300000";"5.200000";"6.700000"
"7777";"Estudiante 07777";"5.700000";"6.200000";"6.600000";"6.500000";"6.100000";"5.600000";"6.400000";"6.700000"
"7778";"Estudiante 07778";"4.700000";"5.000000";"5.500000";"5.800000";"5.700000";"4.900000";"5.400000";"6.400000"
"7779";"Estudiante 07779";"6.200000";"6.200000";"6.700000";"6.200000";"6.600000";"6.700000";"6.300000";"6.500000"
"7780";"Estudiante 07780";"4.100000";"4.500000";"5.200000";"4.500000";"4.300000";"4.700000";"4.500000";"6.600000"
"7781";"Estudiante 07781";"5.800000";"5.200000";"6.000000";"6.100000";"5.800000";"5.800000";"6.200000";"5.700000"
"7782";"Estudiante 07782";"6.500000";"6.400000";"6.900000";"6.800000";"6.300000";"6.700000";"7.000000";"6.400000"
"7783";"Estudiante 07783";"5.300000";"5.900000";"6.200000";"5.600000";"5.600000";"6.400000";"6.200000";"6.800000"
"7784";"Estudiante 07784";"5.100000";"5.500000";"5.100000";"5.400000";"4.600000";"5.200000";"5.100000";"5.800000"
"7785";"Estudiante 07785";"6.500000";"6.800000";"6.800000";"6.500000";"6.300000";"7.000000";"6.900000";"6.000000"
"7786";"Estudiante 07786";"4.500000";"4.100000";"4.900000";"4.200000";"4.600000";"5.000000";"4.700000";"5.700000"
"7787";"Estudiante 07787";"4.900000";"5.100000";"5.700000";"5.500000";"4.900000";"5.700000";"5.200000";"7.000000"
"7788";"Estudiante 07788";"6.300000";"6.300000";"6.400000";"6.300000";"5.800000";"6.100000";"6.400000";"6.300000"
"7789";"Estudiante 07789";"5.500000";"5.700000";"5.800000";"5.600000";"6.700000";"6.300000";"6.600000";"7.000000"
"7790";"Estudiante 07790";"6.600000";"6.300000";"5.800000";"6.400000";"6.400000";"5.700000";"6.100000";"5.700000"
"7791";"Estudiante 07791";"6.200000";"6.600000";"6.900000";"6.900000";"6.700000";"6.800000";"6.000000";"5.900000"
"7792";"Estudiante 07792";"4.300000";"4.300000";"3.800000";"4.500000";"3.800000";"4.800000";"4.500000";"6.200000"
"7793";"Estudiante 07793";"4.900000";"4.600000";"4.300000";"4.900000";"4.800000";"4.300000";"5.200000";"6.300000"
"7794";"Estudiante 07794";"3.700000";"4.900000";"4.900000";"4.400000";"4.600000";"4.000000";"3.900000";"6.000000"
"7795";"Estudiante 07795";"4.400000";"4.300000";"4.400000";"4.200000";"4.100000";"3.600000";"4.100000";"6.100000"
"7796";"Estudiante 07796";"5.900000";"5.400000";"5.300000";"6.200000";"5.800000";"5.700000";"5.600000";"6.800000"
"7797";"Estudiante 07797";"5.500000";"6.100000";"6.300000";"6.200000";"5.500000";"6.000000";"6.300000";"7.000000"
"7798";"Estudiante 07798";"6.400000";"6.300000";"6.300000";"6.500000";"6.900000";"6.800000";"6.300000";"6.100000"
"7799";"Estudiante 07799";"4.900000";"5.200000";"4.600000";"4.200000";"4.700000";"5.200000";"5.100000";"5.500000"
"7800";"Estudiante 07800";"5.600000";"6.200000";"5.300000";"5.600000";"6.300000";"6.300000";"5.800000";"6.900000"
"7801";"Estudiante 07801";"6.300000";"6.900000";"6.000000";"6.200000";"6.200000";"6.800000";"6.700000";"5.800000"
"7802";"Estudiante 07802";"6.600000";"6.700000";"6.500000";"6.700000";"7.000000";"6.300000";"6.500000";"6.300000"
"7803";"Estudiante 07803";"6.000000";"6.000000";"6.100000";"5.800000";"5.600000";"5.500000";"5.800000";"6.100000"
"7804";"Estudiante 07804";"6.200000";"5.900000";"5.500000";"5.800000";"5.400000";"6.300000";"6.100000";"7.000000"
"7805";"Estudiante 07805";"5.100000";"5.000000";"4.200000";"4.300000";"4.900000";"4.900000";"4.200000";"6.600000"
"7806";"Estudiante 07806";"5.900000";"5.600000";"5.800000";"5.800000";"5.700000";"5.000000";"5.400000";"6.700000"
"7807";"Estudiante 07807";"4.400000";"3.800000";"4.300000";"3.800000";"4.000000";"4.600000";"3.700000";"6.400000"
"7808";"Estudiante 07808";"4.400000";"4.000000";"4.700000";"5.100000";"4.600000";"4.700000";"4.000000";"6.700000"
"7809";"Estudiante 07809";"6.100000";"6.300000";"6.200000";"6.200000";"6.800000";"6.300000";"6.500000";"5.700000"
"7810";"Estudiante 07810";"4.400000";"4.400000";"4.800000";"4.700000";"4.700000";"4.500000";"4.400000";"6.700000"
"7811";"Estudiante 07811";"5.400000";"5.000000";"5.700000";"5.600000";"5.700000";"5.200000";"5.600000";"6.400000"
"7812";"Estudiante 07812";"4.100000";"4.400000";"4.100000";"4.400000";"3.800000";"3.400000";"3.700000";"5.800000"
"7813";"Estudiante 07813";"5.100000";"4.300000";"4.600000";"4.800000";"5.200000";"4.900000";"4.300000";"5.900000"
"7814";"Estudiante 07814";"6.000000";"5.600000";"5.200000";"6.100000";"6.200000";"5.400000";"5.300000";"6.300000"
"7815";"Estudiante 07815";"4.500000";"4.400000";"5.400000";"5.400000";"4.800000";"5.400000";"5.200000";"5.900000"
"7816";"Estudiante 07816";"3.700000";"4.700000";"4.500000";"3.800000";"3.900000";"4.800000";"3.800000";"6.500000"
"7817";"Estudiante 07817";"5.000000";"5.000000";"4.200000";"5.100000";"4.200000";"4.900000";"4.100000";"5.700000"
"7818";"Estudiante 07818";"4.100000";"4.300000";"4.900000";"4.200000";"4.400000";"3.900000";"4.300000";"6.700000"
"7819";"Estudiante 07819";"5.300000";"4.700000";"5.100000";"5.400000";"4.700000";"5.000000";"4.400000";"6.800000"
"7820";"Estudiante 07820";"5.900000";"6.500000";"6.000000";"6.500000";"6.500000";"6.500000";"6.600000";"6.000000"
"7821";"Estudiante 07821";"6.400000";"6.400000";"6.300000";"6.700000";"6.700000";"5.800000";"6.300000";"6.500000"
"7822";"Estudiante 07822";"5.100000";"6.000000";"5.200000";"5.800000";"5.200000";"5.300000";"5.900000";"5.900000"
"7823";"Estudiante 07823";"6.500000";"6.200000";"6.300000";"6.500000";"6.900000";"6.700000";"6.400000";"5.800000"
"7824";"Estudiante 07824";"4.400000";"4.400000";"4.300000";"4.800000";"4.200000";"4.300000";"4.700000";"6.600000"
"7825";"Estudiante 07825";"4.500000";"4.500000";"4.600000";"4.400000";"5.000000";"4.300000";"5.000000";"5.500000"
"7826";"Estudiante 07826";"4.200000";"4.200000";"4.200000";"3.800000";"3.700000";"3.500000";"4.000000";"6.300000"
"7827";"Estudiante 07827";"4.200000";"4.200000";"4.700000";"4.200000";"3.800000";"3.900000";"4.600000";"6.100000"
"7828";"Estudiante 07828";"5.900000";"6.300000";"6.900000";"6.800000";"5.900000";"6.500000";"6.000000";"6.400000"
"7829";"Estudiante 07829";"5.600000";"4.900000";"5.000000";"5.500000";"4.900000";"5.500000";"5.200000";"6.900000"
"7830";"Estudiante 07830";"6.700000";"6.800000";"6.700000";"6.100000";"5.600000";"6.700000";"6.300000";"6.900000"
"7831";"Estudiante 07831";"5.400000";"4.500000";"4.400000";"5.300000";"5.100000";"4.900000";"5.400000";"6.200000"
"7832";"Estudiante 07832";"6.000000";"4.900000";"5.000000";"5.400000";"5.400000";"5.200000";"5.500000";"6.400000"
"7833";"Estudiante 07833";"4.400000";"4.600000";"4.200000";"3.500000";"3.600000";"3.700000";"3.700000";"6.700000"
"7834";"Estudiante 07834";"5.200000";"5.400000";"4.600000";"4.700000";"4.500000";"5.500000";"5.000000";"5.500000"
"7835";"Estudiante 07835";"6.200000";"6.000000";"5.700000";"5.900000";"6.600000";"5.800000";"5.500000";"6.000000"
"7836";"Estudiante 07836";"4.200000";"3.800000";"4.300000";"3.900000";"4.100000";"4.100000";"4.800000";"5.500000"
"7837";"Estudiante 07837";"5.700000";"5.900000";"5.400000";"5.800000";"5.500000";"5.200000";"5.300000";"6.900000"
"7838";"Estudiante 07838";"6.700000";"6.000000";"6.600000";"6.300000";"6.300000";"6.700000";"6.800000";"5.700000"
"7839";"Estudiante 07839";"4.300000";"4.100000";"4.500000";"4.200000";"4.400000";"4.500000";"4.900000";"5.800000"
"7840";"Estudiante 07840";"6.900000";"6.500000";"6.800000";"6.200000";"6.900000";"6.600000";"6.500000";"6.400000"
"7841";"Estudiante 07841";"5.700000";"5.300000";"5.500000";"6.100000";"5.900000";"5.200000";"5.100000";"6.100000"
"7842";"Estudiante 07842";"3.600000";"4.200000";"3.800000";"3.800000";"4.000000";"3.600000";"4.200000";"6.200000"
"7843";"Estudiante 07843";"4.700000";"5.400000";"5.700000";"5.400000";"4.700000";"5.500000";"4.700000";"5.500000"
"7844";"Estudiante 07844";"7.000000";"7.000000";"6.800000";"7.000000";"6.800000";"6.600000";"6.700000";"6.600000"
"7845";"Estudiante 07845";"6.000000";"5.800000";"6.200000";"6.000000";"6.500000";"6.600000";"6.000000";"6.900000"
"7846";"Estudiante 07846";"4.200000";"5.100000";"5.400000";"4.900000";"5.200000";"4.200000";"5.400000";"5.700000"
"7847";"Estudiante 07847";"4.700000";"4.600000";"4.000000";"4.700000";"4.700000";"4.600000";"3.800000";"6.100000"
"7848";"Estudiante 07848";"4.800000";"3.800000";"3.800000";"4.800000";"5.000000";"4.900000";"4.700000";"5.700000"
"7849";"Estudiante 07849";"4.500000";"4.100000";"4.300000";"3.900000";"3.900000";"4.100000";"4.100000";"5.600000"
"7850";"Estudiante 07850";"5.300000";"5.500000";"6.300000";"5.600000";"5.800000";"5.400000";"5.400000";"5.800000"
"7851";"Estudiante 07851";"4.600000";"4.900000";"5.300000";"5.500000";"4.400000";"5.200000";"5.000000";"6.400000"
"7852";"Estudiante 07852";"6.300000";"6.200000";"6.700000";"6.500000";"6.300000";"6.500000";"6.700000";"5.800000"
"7853";"Estudiante 07853";"4.200000";"4.900000";"5.000000";"5.100000";"5.100000";"4.700000";"4.300000";"5.700000"
"7854";"Estudiante 07854";"6.400000";"6.900000";"7.000000";"6.800000";"6.200000";"7.000000";"7.000000";"5.700000"
"7855";"Estudiante 07855";"3.600000";"3.800000";"3.700000";"3.900000";"4.200000";"3.500000";"4.200000";"6.300000"
"7856";"Estudiante 07856";"5.200000";"6.000000";"5.200000";"5.100000";"5.600000";"5.500000";"5.400000";"6.100000"
"7857";"Estudiante 07857";"4.200000";"3.600000";"4.400000";"4.300000";"4.000000";"4.000000";"4.100000";"5.700000"
"7858";"Estudiante 07858";"6.600000";"6.900000";"6.400000";"6.900000";"6.400000";"6.900000";"6.500000";"6.700000"
"7859";"Estudiante 07859";"4.800000";"4.800000";"5.200000";"4.400000";"4.900000";"5.200000";"4.500000";"6.400000"
"7860";"Estudiante 07860";"4.800000";"4.900000";"4.400000";"4.700000";"4.800000";"5.200000";"5.000000";"5.800000"
"7861";"Estudiante 07861";"6.100000";"6.000000";"5.600000";"6.700000";"6.500000";"5.700000";"5.800000";"6.300000"
"7862";"Estudiante 07862";"5.300000";"4.900000";"5.200000";"5.300000";"4.900000";"5.600000";"5.400000";"6.500000"
"7863";"Estudiante 07863";"5.100000";"5.900000";"5.900000";"5.800000";"5.800000";"5.400000";"6.000000";"5.600000"
"7864";"Estudiante 07864";"6.200000";"5.700000";"5.400000";"5.300000";"5.400000";"6.400000";"5.300000";"6.600000"
"7865";"Estudiante 07865";"6.200000";"6.600000";"7.000000";"6.900000";"6.700000";"6.700000";"6.800000";"5.900000"
